gene,SNPs,hits,Z,top_candidate_p,Z_pVal
3_1274,2,0,0.8233897430052206,1.0,0.427718671374521
3_1284,19,2,-0.13050579558888917,0.015273761488896639,0.6331726473058497
3_1285,2,0,1.801014382732356,1.0,0.22032919776049353
3_1288,11,1,-0.9408279262015683,0.10466174574128365,0.7989437373427482
3_129,8,0,1.741323220618177,1.0,0.2317071009992644
3_1290,23,1,0.21920569499732384,0.20638571635634465,0.5524939004810671
3_1295,1,0,1.9557558505296477,1.0,0.19351657726607496
3_13,17,2,2.315707227059122,0.012308985529944274,0.14454332958941984
3_130,1,1,3.644676778015726,0.010000000000000009,0.02966704110561935
3_1300,4,1,1.5962972830272544,0.039403990000000035,0.2585810035929217
3_1301,1,0,1.479874582565835,1.0,0.2818307892320444
3_1305,9,1,0.40494418153904366,0.08648275251635919,0.5216419885704552
3_1307,5,1,-0.3555163848423796,0.049009950100000046,0.6973074912720971
3_1308,5,0,0.26835681857417726,1.0,0.5574460212519468
3_1309,4,0,2.782150474822139,1.0,0.08732178051777395
3_1311,74,4,-1.2277457239968455,0.006602463963164749,0.7805343598291619
3_1312,11,0,0.7167464463913753,1.0,0.44731528953751387
3_1315,4,0,1.1531015810801242,1.0,0.3510514232989189
3_1316,2,1,3.609337857527401,0.01990000000000002,0.03141654713441744
3_1318,12,2,1.0869304135125086,0.006174537772824754,0.3631803071040114
3_1320,1,0,-0.3252781054138691,1.0,0.6962106396479193
3_1322,4,0,-0.8248886065661009,1.0,0.7885210772380449
3_1323,1,0,1.7745406523513902,1.0,0.2249766603043759
3_1325,6,0,-1.4095844788958554,1.0,0.8728146442340359
3_1328,9,1,-1.2739302064288143,0.08648275251635919,0.8515702848107991
3_1330,2,0,-0.35279271873127976,1.0,0.7006662356459629
3_1335,1,0,-1.59721010940497,1.0,0.9001181195818607
3_1337,11,0,-0.08889665898180714,1.0,0.6327537451224059
3_1339,3,0,-0.7724183768605637,1.0,0.7806731080924172
3_1346,18,3,2.8167177504827015,0.000729159843053951,0.08917424740781743
3_1348,6,0,0.37512581476991347,1.0,0.5312922334016694
3_1349,2,0,-3.3321973001618383,1.0,0.989857561391303
3_135,5,0,0.5177031985735632,1.0,0.4983037379990769
3_1350,1,0,1.5475209942795467,1.0,0.268190940449618
3_1351,61,10,3.604721996374029,5.66523111834658e-10,0.048401513832201815
3_1353,255,29,0.27406163871752326,1.4865431629448435e-21,0.5202254168059364
3_1358,4,0,-0.9032830736067907,1.0,0.8018416058518256
3_1360,78,8,-0.8876233037579263,1.2581682662233714e-06,0.7245997575868416
3_1364,44,2,-0.08238749761067124,0.07178324143318462,0.6005440815281042
3_1365,2,0,-0.7345286865260462,1.0,0.7752550874091038
3_1366,1,0,-0.2749261190236651,1.0,0.6854885225910767
3_1367,1,0,2.1003933217709587,1.0,0.17044152122041534
3_1368,26,2,-0.33008946108036286,0.027723300751066573,0.6676358792200513
