gene,SNPs,hits,Z,top_candidate_p,Z_pVal
1_1089,8,1,0.8326055518743593,0.07725530557207996,0.581118431190895
1_109,5,0,-1.3360244964834087,1.0,0.9597176323383954
1_1092,1,0,2.0067783416060725,1.0,0.21449686206270813
1_1095,1,0,0.4097428408619913,1.0,0.6534687114634751
1_1096,1,0,1.798254983086468,1.0,0.2623523919656078
1_11,63,8,5.190713254375415,2.3737214613137612e-07,0.030146004514288394
1_110,3,0,1.2642362770686417,1.0,0.41995487367872053
1_1109,1,0,-1.8917387324427222,1.0,0.9822798081688443
1_1119,2,2,2.4399364502537106,0.00010000000000000018,0.1375211281171993
1_112,1,0,-0.48104685239581035,1.0,0.8545187052824221
1_1122,34,6,3.726549097400178,1.0574760560222844e-06,0.08226323763867671
1_1123,19,2,-1.684091756304738,0.015273761488896639,0.9853525149031053
1_1126,17,2,1.5268258743185998,0.012308985529944274,0.4432391085130175
1_1127,8,1,2.6207990920852757,0.07725530557207996,0.1353792637359159
1_1128,2,0,-0.8572527311041119,1.0,0.9115707441343825
1_1130,1,0,1.5814871884304398,1.0,0.31732773873218156
1_1132,5,0,-0.5923601576327518,1.0,0.8850245795275156
1_1136,11,0,2.0482935978549035,1.0,0.26561919218870733
1_1141,1,0,0.3602330247820795,1.0,0.6669322137624433
1_1142,1,0,0.22021504500495848,1.0,0.7038151379569549
1_1143,2,0,1.2436601413990311,1.0,0.4185831038630954
1_1145,1,0,0.906997422978766,1.0,0.5101908288987467
1_1147,3,0,-0.26971452914898325,1.0,0.8241825924378134
1_1148,8,0,-0.6677444738062831,1.0,0.9033008196085468
1_1149,6,0,2.5765710793367766,1.0,0.13358705204489385
1_115,1,0,0.6259022784194221,1.0,0.5925962259574932
1_1151,29,1,1.9911862716713822,0.2528279056684038,0.39315514174436117
1_1154,227,10,5.345632794266311,0.00011490969527493256,0.303340330440542
1_1155,1,0,0.6576974830737541,1.0,0.5834097495694673
1_1156,4,0,1.3199351947816318,1.0,0.41119586363724825
1_1157,66,2,3.7378075429481674,0.14143813762699403,0.18771170092459832
1_1158,1,0,-0.41483138824356736,1.0,0.8429977380737413
1_1159,1,0,0.2592095020822275,1.0,0.6937317888668594
1_1160,2,0,-0.6987627927193498,1.0,0.8912322278257716
1_1161,1,0,1.962603016092743,1.0,0.22418968577141585
1_1162,1,0,1.6702800621622127,1.0,0.29421826111374205
1_1163,62,3,1.1467375066157541,0.024419706617272306,0.7742000640905313
1_1164,1,0,-0.1516761107559301,1.0,0.7914584131111493
1_1168,1,0,1.0879865618723557,1.0,0.4566740418471984
1_117,2,1,2.24283120509008,0.01990000000000002,0.17219134065060893
1_1171,3,0,-0.4813977584751673,1.0,0.8616660451884552
1_1172,1,0,1.043673531100202,1.0,0.4697417473029779
1_1175,1,0,2.127898017548385,1.0,0.18920428266157385
1_1177,5,0,-1.6257389861795295,1.0,0.9750308017584811
1_1178,2,0,0.1447731569005647,1.0,0.7285240209421343
1_1179,1,0,-1.9820539748508246,1.0,0.9850094237359909
1_1180,7,2,2.1802174437457063,0.0020310416349400033,0.21212593978150496
1_1182,10,0,0.1802796026922266,1.0,0.7621346980595323
1_1185,12,1,3.1835882419500483,0.11361512828387083,0.07648548826862223
1_119,4,1,1.7576215224514304,0.039403990000000035,0.29214830464300323
1_1192,1,0,2.0460481661280436,1.0,0.20608862782011672
1_1194,15,1,2.215415968479997,0.1399416453587116,0.2506978330013613
1_1196,1,0,-0.1516761107559301,1.0,0.7914584131111493
1_1197,1,0,-0.21713217504439492,1.0,0.8051290980157935
1_1199,7,0,1.508154327159001,1.0,0.3793940844864543
1_1202,37,2,1.1722080204958407,0.05287802345257978,0.6615559478997006
1_1203,3,0,0.43166357063926053,1.0,0.6602614146287247
1_1207,1,0,1.1968209775187484,1.0,0.4248059612661995
1_1209,135,10,1.971483067658155,1.2647530196173363e-06,0.8153241241828879
1_121,2,0,2.034922197655509,1.0,0.21430970598727417
