gene,SNPs,hits,Z,top_candidate_p,Z_pVal
1_1456,1,0,-0.23979453993538424,1.0,0.6001517329242839
1_146,38,7,-2.7518849863284176,9.616141249970523e-08,0.9273010964010865
1_1465,2,0,0.28898982319207117,1.0,0.4846254761535147
1_1468,1,0,-1.6475381569064997,1.0,0.8472802134859079
1_1469,1,0,0.047246157761122766,1.0,0.5384430110776421
1_147,1,0,0.14114846162945455,1.0,0.517976843042598
1_1472,1,0,-1.8933781426996807,1.0,0.8768734046270472
1_1474,1,0,-1.7935319913410577,1.0,0.8653783745684055
1_1478,1,0,-1.7436424287842307,1.0,0.8593669922846731
1_1479,3,0,0.476473877522015,1.0,0.4429282609270059
1_1487,8,1,0.0012197461591728397,0.07725530557207996,0.5406148426009572
1_1489,87,9,-1.9786503077760498,2.5404846818890865e-07,0.8170665921167817
1_1494,3,0,-0.7194852248102485,1.0,0.6948088336177516
1_1495,24,6,0.1703561578399629,1.1530343838553224e-07,0.4885562586829968
1_1496,1,0,1.2966793655847755,1.0,0.27830943293364874
1_1498,68,10,0.051609145017051355,1.7139578092500045e-09,0.4792421824015909
1_1499,44,8,-1.6402469752222322,1.2859606724199102e-08,0.8051069192638
1_15,1,0,0.0742936872454303,1.0,0.5325559867459576
1_1500,5,0,-0.3353400357689384,1.0,0.6154424958169219
1_1503,6,0,-2.6957307758078177,1.0,0.9421956737195669
1_1504,2,0,-0.7311283305179864,1.0,0.6982471685156844
1_1505,1,0,-1.6351686411107291,1.0,0.8456759118899058
1_1508,99,9,-2.6208534768747285,7.69913409026353e-07,0.8811597165815103
1_151,104,15,-0.13634368087891108,2.066064737105849e-13,0.4961979039236637
1_1515,122,10,-3.247488540234104,4.978399081479197e-07,0.9210955569815866
1_1518,2,0,-0.7813673670764109,1.0,0.7077563872507191
1_1520,2,0,1.1949341084045153,1.0,0.29666439354981633
1_1521,1,0,-4.294357459235778,1.0,0.9933315849824957
1_1524,7,0,-0.0005168166303775876,1.0,0.5420817047705146
1_1525,12,2,-0.013752976163903446,0.006174537772824754,0.5395284966503253
1_1527,1,0,-2.157478507336135,1.0,0.903910547213225
1_1528,3,0,-0.5090040381983161,1.0,0.6534274012169414
1_1530,4,0,-0.15761903516492473,1.0,0.5791559546088223
1_1532,89,6,-3.9491729401031535,0.00028599504825857643,0.9679125077494534
1_1533,1,0,1.8863585961844065,1.0,0.18118177136384217
1_1540,1,0,-0.6377267028422597,1.0,0.68143277947265
1_1541,1,0,-3.4180997119977286,1.0,0.976960647821228
1_1543,1,0,2.0557598481805863,1.0,0.15777102774087226
1_1545,1,0,1.5854800770203754,1.0,0.22781468277559258
1_1546,7,0,0.7872391189977374,1.0,0.3737787064489435
1_1547,1,1,2.8170340951737534,0.010000000000000009,0.07770889511955159
1_155,2,0,1.5797391428567662,1.0,0.2282953565799477
1_1553,9,2,2.8877993285735992,0.0034357300178462975,0.07178491904033968
1_1554,7,0,0.8330746686188785,1.0,0.36439398511168153
1_1555,3,1,0.913851291249395,0.029701000000000026,0.35108693457176576
1_1556,1,0,-0.017877623527719214,1.0,0.552580549954347
1_1557,1,0,-3.469205505289349,1.0,0.9784461553761733
1_1558,1,0,-3.9390643212648966,1.0,0.9886971190128392
1_1559,1,0,-0.02399612452416102,1.0,0.5539056544674119
1_156,1,1,3.657003557788566,0.010000000000000009,0.030002978930147473
1_1560,109,8,-3.640756518826249,1.5500622975912417e-05,0.9488907732825258
1_1562,1,1,2.4446926748016726,0.010000000000000009,0.11185904177543926
1_1565,58,13,1.7459829604713921,2.074699920474257e-14,0.18696100476812583
1_1566,1,0,0.3748345463990565,1.0,0.46695513406387434
1_1567,1,0,1.4329620882717329,1.0,0.253818839338122
1_1568,2,1,0.7064533199980365,0.01990000000000002,0.3947873102447118
1_1569,18,3,-0.016628838226680685,0.000729159843053951,0.5339255782669481
