gene,SNPs,hits,Z,top_candidate_p,Z_pVal
3_797,2,0,-0.4047589201414689,1.0,0.8254438368439876
3_798,8,4,0.9579437791684341,6.778784035000024e-07,0.5012651940598807
3_799,1,0,-0.3556758403917401,1.0,0.8104240543295249
3_80,1,0,0.9852191827776936,1.0,0.4339813606212858
3_800,12,0,0.432752680723085,1.0,0.6844046045662557
3_803,1,1,2.63318595935357,0.010000000000000009,0.07333066089640083
3_806,2,0,3.101132856932215,1.0,0.03676169785599548
3_809,12,0,3.0436491135425134,1.0,0.0679649768267293
3_812,6,0,2.285243567619388,1.0,0.14504183831214956
3_813,7,0,0.9875780628173061,1.0,0.4840067231998977
3_816,1,0,-0.5460062223753744,1.0,0.8479993511309261
3_819,2,1,3.158428572906433,0.01990000000000002,0.033318375593197835
3_82,1,0,1.0529817422118828,1.0,0.413289213550866
3_822,39,3,2.5490910468840338,0.006986481622766975,0.28702615084065564
3_828,3,0,1.7538393737080078,1.0,0.23618952592920395
3_829,2,0,1.9192787554215607,1.0,0.1919700021941485
3_832,120,14,2.8724204514606355,2.4831783635531455e-11,0.6139754848132881
3_833,1,0,-0.9103404356011001,1.0,0.905243189398121
3_835,2,0,-0.7779156681238428,1.0,0.889984768971855
3_836,1,0,1.0181627890762646,1.0,0.4238953362429926
3_84,2,1,0.660388607858013,0.01990000000000002,0.543059749017476
3_843,4,0,-0.8507378258493294,1.0,0.9061821423160901
3_844,3,0,0.35059622460910717,1.0,0.643997000347277
3_85,2,1,-1.1370030930760497,0.01990000000000002,0.9339205361251366
3_855,1,0,1.358028629128001,1.0,0.3238409127859163
3_857,2,0,1.4282414837319395,1.0,0.3124664251027003
3_86,1,0,1.555520677023298,1.0,0.2705995820057764
3_860,3,0,2.3124225235793148,1.0,0.12473855265582579
3_867,9,0,-0.04696630757666015,1.0,0.7849033768349365
3_868,9,4,2.118362540574832,1.2104328314440042e-06,0.19484084961456338
3_869,11,2,1.1666123320835178,0.005179717490315069,0.462450134091289
3_87,2,1,2.5146539428693937,0.01990000000000002,0.09117203353028724
3_871,10,3,3.3515369691754833,0.00011384911790577993,0.03804295962027926
3_872,69,7,4.380542019242631,6.2717054132096115e-06,0.10075705302228855
3_877,3,0,-0.6236173344464737,1.0,0.8695701969857199
3_880,3,2,-0.053811089616557894,0.0002980000000000005,0.7525875339849712
3_884,69,1,1.2650989169578284,0.5001629701008011,0.7742692259964494
